"db","lgbm","svm","rf","dt","knn","xgb","xrf","svml","lr","ridge","passive","lda","qda","nb","gbm","mlp"
"prnn_fglass",0.8,0.7,0.8,0.6,0.7,0.85,0.8,0.7,0.6,0.55,0.5,0.6,0.3,0.25,0.85,0.75
"prnn_fglass",0.7,0.55,0.8,0.6,0.55,0.7,0.75,0.6,0.6,0.7,0.5,0.6,0.5,0.5,0.7,0.5
"prnn_fglass",0.75,0.65,0.85,0.7,0.5,0.75,0.85,0.65,0.65,0.65,0.6,0.75,0.4,0.4,0.75,0.75
"prnn_fglass",0.75,0.7,0.8,0.75,0.6,0.65,0.75,0.6,0.6,0.55,0.6,0.65,0.45,0.25,0.75,0.6
"prnn_synth",0.8,0.84,0.68,0.6,0.72,0.76,0.72,0.84,0.84,0.84,0.8,0.84,0.8,0.76,0.72,0.8
"prnn_synth",0.88,0.84,0.84,0.8,0.92,0.88,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.92,0.84
"prnn_synth",0.8,0.84,0.88,0.8,0.84,0.84,0.84,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.92,0.88
"prnn_synth",0.88,0.84,0.8,0.8,0.84,0.84,0.8,0.88,0.88,0.88,0.8,0.88,0.84,0.8,0.92,0.88
"prnn_synth",0.72,0.76,0.76,0.72,0.76,0.72,0.76,0.76,0.76,0.8,0.8,0.8,0.8,0.8,0.72,0.76
"prnn_synth",0.84,0.92,0.84,0.84,0.84,0.84,0.84,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.88,0.96
"prnn_synth",0.84,0.88,0.84,0.72,0.88,0.8,0.8,0.88,0.88,0.88,0.84,0.88,0.88,0.88,0.8,0.88
"prnn_synth",0.88,0.88,0.92,0.84,0.84,0.88,0.92,0.84,0.84,0.84,0.64,0.84,0.88,0.84,0.84,0.84
"prnn_synth",0.92,0.88,0.88,0.88,0.88,0.92,0.84,0.88,0.92,0.84,0.92,0.84,0.84,0.8,0.88,0.88
"prnn_synth",0.84,0.84,0.88,0.88,0.84,0.88,0.84,0.84,0.84,0.8,0.56,0.8,0.8,0.8,0.92,0.84
"profb",0.720588235294118,0.705882352941177,0.691176470588235,0.691176470588235,0.676470588235294,0.691176470588235,0.691176470588235,0.632352941176471,0.617647058823529,0.632352941176471,0.441176470588235,0.617647058823529,0.661764705882353,0.691176470588235,0.794117647058823,0.661764705882353
"profb",0.676470588235294,0.676470588235294,0.720588235294118,0.514705882352941,0.676470588235294,0.617647058823529,0.661764705882353,0.691176470588235,0.705882352941177,0.691176470588235,0.573529411764706,0.705882352941177,0.617647058823529,0.617647058823529,0.720588235294118,0.647058823529412
"profb",0.582089552238806,0.686567164179104,0.671641791044776,0.641791044776119,0.671641791044776,0.597014925373134,0.626865671641791,0.671641791044776,0.671641791044776,0.686567164179104,0.671641791044776,0.686567164179104,0.701492537313433,0.686567164179104,0.686567164179104,0.626865671641791
"profb",0.552238805970149,0.641791044776119,0.567164179104478,0.582089552238806,0.582089552238806,0.522388059701492,0.582089552238806,0.597014925373134,0.582089552238806,0.597014925373134,0.567164179104478,0.567164179104478,0.656716417910448,0.656716417910448,0.597014925373134,0.582089552238806
"profb",0.656716417910448,0.686567164179104,0.671641791044776,0.582089552238806,0.582089552238806,0.716417910447761,0.671641791044776,0.686567164179104,0.626865671641791,0.686567164179104,0.626865671641791,0.641791044776119,0.626865671641791,0.582089552238806,0.701492537313433,0.626865671641791
"profb",0.686567164179104,0.641791044776119,0.701492537313433,0.641791044776119,0.567164179104478,0.671641791044776,0.701492537313433,0.73134328358209,0.716417910447761,0.73134328358209,0.582089552238806,0.716417910447761,0.567164179104478,0.671641791044776,0.656716417910448,0.597014925373134
"profb",0.701492537313433,0.641791044776119,0.671641791044776,0.641791044776119,0.597014925373134,0.671641791044776,0.656716417910448,0.701492537313433,0.716417910447761,0.686567164179104,0.671641791044776,0.716417910447761,0.671641791044776,0.656716417910448,0.701492537313433,0.656716417910448
"profb",0.716417910447761,0.686567164179104,0.671641791044776,0.671641791044776,0.656716417910448,0.701492537313433,0.746268656716418,0.686567164179104,0.701492537313433,0.686567164179104,0.373134328358209,0.701492537313433,0.671641791044776,0.701492537313433,0.73134328358209,0.686567164179104
"profb",0.686567164179104,0.701492537313433,0.686567164179104,0.597014925373134,0.686567164179104,0.641791044776119,0.671641791044776,0.716417910447761,0.716417910447761,0.701492537313433,0.641791044776119,0.716417910447761,0.701492537313433,0.641791044776119,0.73134328358209,0.761194029850746
"profb",0.641791044776119,0.716417910447761,0.656716417910448,0.671641791044776,0.597014925373134,0.582089552238806,0.671641791044776,0.716417910447761,0.686567164179104,0.716417910447761,0.641791044776119,0.701492537313433,0.716417910447761,0.686567164179104,0.626865671641791,0.716417910447761
"saheart",0.617021276595745,0.680851063829787,0.595744680851064,0.638297872340426,0.595744680851064,0.51063829787234,0.638297872340426,0.659574468085106,0.659574468085106,0.638297872340426,0.659574468085106,0.638297872340426,0.765957446808511,0.659574468085106,0.574468085106383,0.638297872340426
"saheart",0.617021276595745,0.680851063829787,0.680851063829787,0.638297872340426,0.659574468085106,0.617021276595745,0.659574468085106,0.638297872340426,0.638297872340426,0.659574468085106,0.765957446808511,0.659574468085106,0.638297872340426,0.638297872340426,0.638297872340426,0.617021276595745
"saheart",0.58695652173913,0.652173913043478,0.673913043478261,0.608695652173913,0.608695652173913,0.58695652173913,0.608695652173913,0.608695652173913,0.608695652173913,0.608695652173913,0.652173913043478,0.608695652173913,0.673913043478261,0.673913043478261,0.695652173913043,0.695652173913043
"saheart",0.717391304347826,0.717391304347826,0.717391304347826,0.58695652173913,0.58695652173913,0.717391304347826,0.760869565217391,0.760869565217391,0.760869565217391,0.760869565217391,0.543478260869565,0.760869565217391,0.695652173913043,0.760869565217391,0.717391304347826,0.717391304347826
"saheart",0.717391304347826,0.739130434782609,0.869565217391304,0.565217391304348,0.652173913043478,0.695652173913043,0.804347826086957,0.804347826086957,0.804347826086957,0.826086956521739,0.695652173913043,0.804347826086957,0.782608695652174,0.760869565217391,0.760869565217391,0.826086956521739
"saheart",0.673913043478261,0.695652173913043,0.695652173913043,0.608695652173913,0.695652173913043,0.695652173913043,0.695652173913043,0.760869565217391,0.760869565217391,0.760869565217391,0.782608695652174,0.760869565217391,0.673913043478261,0.739130434782609,0.695652173913043,0.739130434782609
"saheart",0.652173913043478,0.782608695652174,0.717391304347826,0.434782608695652,0.760869565217391,0.673913043478261,0.695652173913043,0.760869565217391,0.760869565217391,0.760869565217391,0.652173913043478,0.739130434782609,0.782608695652174,0.760869565217391,0.695652173913043,0.760869565217391
"saheart",0.717391304347826,0.695652173913043,0.739130434782609,0.630434782608696,0.717391304347826,0.717391304347826,0.695652173913043,0.739130434782609,0.739130434782609,0.739130434782609,0.652173913043478,0.739130434782609,0.717391304347826,0.739130434782609,0.673913043478261,0.717391304347826
"saheart",0.673913043478261,0.717391304347826,0.717391304347826,0.739130434782609,0.565217391304348,0.673913043478261,0.739130434782609,0.673913043478261,0.673913043478261,0.673913043478261,0.543478260869565,0.695652173913043,0.652173913043478,0.652173913043478,0.695652173913043,0.717391304347826
"saheart",0.652173913043478,0.739130434782609,0.652173913043478,0.58695652173913,0.630434782608696,0.630434782608696,0.739130434782609,0.826086956521739,0.804347826086957,0.826086956521739,0.369565217391304,0.826086956521739,0.717391304347826,0.760869565217391,0.717391304347826,0.695652173913043
"schizo",0.558823529411765,0.617647058823529,0.558823529411765,0.411764705882353,0.558823529411765,0.470588235294118,0.558823529411765,0.647058823529412,0.647058823529412,0.647058823529412,0.558823529411765,0.647058823529412,0.617647058823529,0.588235294117647,0.588235294117647,0.617647058823529
"schizo",0.411764705882353,0.558823529411765,0.5,0.411764705882353,0.323529411764706,0.411764705882353,0.470588235294118,0.588235294117647,0.588235294117647,0.558823529411765,0.411764705882353,0.588235294117647,0.323529411764706,0.588235294117647,0.441176470588235,0.382352941176471
"schizo",0.558823529411765,0.588235294117647,0.529411764705882,0.382352941176471,0.441176470588235,0.558823529411765,0.529411764705882,0.617647058823529,0.588235294117647,0.617647058823529,0.529411764705882,0.588235294117647,0.441176470588235,0.5,0.617647058823529,0.558823529411765
"schizo",0.588235294117647,0.617647058823529,0.588235294117647,0.529411764705882,0.529411764705882,0.5,0.588235294117647,0.647058823529412,0.705882352941177,0.647058823529412,0.441176470588235,0.705882352941177,0.382352941176471,0.617647058823529,0.588235294117647,0.529411764705882
"schizo",0.647058823529412,0.588235294117647,0.558823529411765,0.352941176470588,0.529411764705882,0.588235294117647,0.529411764705882,0.617647058823529,0.617647058823529,0.588235294117647,0.441176470588235,0.617647058823529,0.411764705882353,0.470588235294118,0.676470588235294,0.5
"schizo",0.470588235294118,0.529411764705882,0.470588235294118,0.5,0.5,0.441176470588235,0.470588235294118,0.5,0.5,0.5,0.441176470588235,0.5,0.558823529411765,0.529411764705882,0.411764705882353,0.5
"schizo",0.382352941176471,0.647058823529412,0.5,0.323529411764706,0.529411764705882,0.441176470588235,0.558823529411765,0.647058823529412,0.647058823529412,0.617647058823529,0.617647058823529,0.647058823529412,0.5,0.588235294117647,0.558823529411765,0.647058823529412
"schizo",0.352941176470588,0.617647058823529,0.529411764705882,0.294117647058824,0.5,0.411764705882353,0.558823529411765,0.617647058823529,0.617647058823529,0.617647058823529,0.323529411764706,0.617647058823529,0.352941176470588,0.441176470588235,0.411764705882353,0.558823529411765
"schizo",0.470588235294118,0.588235294117647,0.529411764705882,0.441176470588235,0.558823529411765,0.5,0.470588235294118,0.588235294117647,0.588235294117647,0.588235294117647,0.441176470588235,0.558823529411765,0.470588235294118,0.470588235294118,0.529411764705882,0.558823529411765
"schizo",0.558823529411765,0.617647058823529,0.588235294117647,0.470588235294118,0.5,0.5,0.617647058823529,0.588235294117647,0.588235294117647,0.617647058823529,0.323529411764706,0.588235294117647,0.470588235294118,0.558823529411765,0.529411764705882,0.529411764705882
"solar_flare_1",0.6875,0.84375,0.71875,0.71875,0.65625,0.65625,0.75,0.71875,0.6875,0.65625,0.59375,0.65625,0.1875,0.34375,0.65625,0.71875
"solar_flare_1",0.75,0.84375,0.71875,0.6875,0.5625,0.75,0.8125,0.78125,0.71875,0.65625,0.65625,0.71875,0.1875,0.40625,0.71875,0.6875
"solar_flare_1",0.8125,0.84375,0.78125,0.8125,0.78125,0.8125,0.8125,0.875,0.84375,0.75,0.6875,0.78125,0.1875,0.5,0.8125,0.8125
"solar_flare_1",0.6875,0.625,0.65625,0.625,0.6875,0.65625,0.625,0.6875,0.71875,0.625,0.6875,0.65625,0.1875,0.5625,0.625,0.6875
"solar_flare_1",0.71875,0.8125,0.65625,0.65625,0.59375,0.71875,0.6875,0.71875,0.75,0.71875,0.59375,0.78125,0.21875,0.65625,0.6875,0.75
"solar_flare_1",0.741935483870968,0.67741935483871,0.741935483870968,0.645161290322581,0.580645161290323,0.67741935483871,0.67741935483871,0.580645161290323,0.67741935483871,0.516129032258065,0.67741935483871,0.580645161290323,0.225806451612903,0.516129032258065,0.806451612903226,0.709677419354839
"solar_flare_1",0.709677419354839,0.709677419354839,0.709677419354839,0.645161290322581,0.580645161290323,0.709677419354839,0.709677419354839,0.612903225806452,0.612903225806452,0.612903225806452,0.645161290322581,0.516129032258065,0.225806451612903,0.548387096774194,0.709677419354839,0.67741935483871
"solar_flare_1",0.774193548387097,0.806451612903226,0.709677419354839,0.709677419354839,0.806451612903226,0.709677419354839,0.870967741935484,0.838709677419355,0.870967741935484,0.741935483870968,0.516129032258065,0.741935483870968,0.225806451612903,0.645161290322581,0.838709677419355,0.903225806451613
"solar_flare_1",0.67741935483871,0.612903225806452,0.67741935483871,0.67741935483871,0.774193548387097,0.67741935483871,0.645161290322581,0.645161290322581,0.645161290322581,0.612903225806452,0.645161290322581,0.580645161290323,0.225806451612903,0.483870967741935,0.67741935483871,0.580645161290323
"solar_flare_1",0.838709677419355,0.741935483870968,0.838709677419355,0.806451612903226,0.67741935483871,0.870967741935484,0.774193548387097,0.709677419354839,0.741935483870968,0.67741935483871,0.612903225806452,0.741935483870968,0.193548387096774,0.451612903225806,0.741935483870968,0.741935483870968
"solar_flare_2",0.747663551401869,0.747663551401869,0.747663551401869,0.757009345794392,0.672897196261682,0.728971962616822,0.747663551401869,0.710280373831776,0.747663551401869,0.607476635514019,0.682242990654206,0.728971962616822,0.130841121495327,0.644859813084112,0.728971962616822,0.757009345794392
"solar_flare_2",0.747663551401869,0.785046728971963,0.766355140186916,0.728971962616822,0.766355140186916,0.738317757009346,0.785046728971963,0.738317757009346,0.747663551401869,0.663551401869159,0.588785046728972,0.719626168224299,0.14018691588785,0.691588785046729,0.757009345794392,0.757009345794392
"solar_flare_2",0.766355140186916,0.794392523364486,0.813084112149533,0.757009345794392,0.775700934579439,0.775700934579439,0.794392523364486,0.803738317757009,0.822429906542056,0.672897196261682,0.672897196261682,0.803738317757009,0.14018691588785,0.691588785046729,0.757009345794392,0.831775700934579
"solar_flare_2",0.700934579439252,0.785046728971963,0.700934579439252,0.710280373831776,0.710280373831776,0.691588785046729,0.747663551401869,0.766355140186916,0.785046728971963,0.691588785046729,0.626168224299065,0.766355140186916,0.14018691588785,0.663551401869159,0.654205607476635,0.747663551401869
"solar_flare_2",0.738317757009346,0.794392523364486,0.728971962616822,0.728971962616822,0.728971962616822,0.710280373831776,0.775700934579439,0.738317757009346,0.766355140186916,0.635514018691589,0.626168224299065,0.775700934579439,0.14018691588785,0.775700934579439,0.738317757009346,0.775700934579439
"solar_flare_2",0.757009345794392,0.757009345794392,0.719626168224299,0.738317757009346,0.710280373831776,0.757009345794392,0.766355140186916,0.757009345794392,0.794392523364486,0.644859813084112,0.700934579439252,0.785046728971963,0.14018691588785,0.663551401869159,0.757009345794392,0.757009345794392
"solar_flare_2",0.688679245283019,0.726415094339623,0.716981132075472,0.716981132075472,0.669811320754717,0.688679245283019,0.745283018867924,0.745283018867924,0.726415094339623,0.632075471698113,0.641509433962264,0.726415094339623,0.141509433962264,0.641509433962264,0.726415094339623,0.716981132075472
"solar_flare_2",0.707547169811321,0.716981132075472,0.69811320754717,0.707547169811321,0.716981132075472,0.745283018867924,0.726415094339623,0.735849056603774,0.735849056603774,0.622641509433962,0.679245283018868,0.716981132075472,0.141509433962264,0.650943396226415,0.69811320754717,0.688679245283019
"solar_flare_2",0.754716981132076,0.792452830188679,0.754716981132076,0.726415094339623,0.754716981132076,0.745283018867924,0.754716981132076,0.726415094339623,0.745283018867924,0.688679245283019,0.490566037735849,0.783018867924528,0.132075471698113,0.641509433962264,0.764150943396226,0.754716981132076
"solar_flare_2",0.69811320754717,0.735849056603774,0.707547169811321,0.707547169811321,0.754716981132076,0.716981132075472,0.745283018867924,0.716981132075472,0.735849056603774,0.641509433962264,0.679245283018868,0.726415094339623,0.132075471698113,0.669811320754717,0.707547169811321,0.745283018867924
"sonar",0.857142857142857,0.857142857142857,0.904761904761905,0.714285714285714,0.857142857142857,0.80952380952381,0.80952380952381,0.666666666666667,0.80952380952381,0.761904761904762,0.666666666666667,0.80952380952381,0.714285714285714,0.571428571428571,0.857142857142857,0.904761904761905
"sonar",1,0.761904761904762,0.904761904761905,0.761904761904762,0.619047619047619,0.904761904761905,0.80952380952381,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.666666666666667,0.857142857142857,0.761904761904762,0.904761904761905,0.80952380952381
"sonar",0.761904761904762,0.80952380952381,0.666666666666667,0.714285714285714,0.80952380952381,0.714285714285714,0.619047619047619,0.857142857142857,0.857142857142857,0.80952380952381,0.857142857142857,0.761904761904762,0.571428571428571,0.714285714285714,0.714285714285714,0.857142857142857
"sonar",0.857142857142857,0.80952380952381,0.80952380952381,0.666666666666667,0.714285714285714,0.761904761904762,0.761904761904762,0.80952380952381,0.80952380952381,0.666666666666667,0.80952380952381,0.714285714285714,0.761904761904762,0.666666666666667,0.857142857142857,0.857142857142857
"sonar",0.857142857142857,0.80952380952381,0.80952380952381,0.666666666666667,0.761904761904762,0.857142857142857,0.714285714285714,0.666666666666667,0.714285714285714,0.619047619047619,0.714285714285714,0.619047619047619,0.80952380952381,0.714285714285714,0.857142857142857,0.857142857142857
"sonar",0.904761904761905,1,0.857142857142857,0.904761904761905,0.952380952380952,0.857142857142857,0.80952380952381,0.80952380952381,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.666666666666667,0.904761904761905,0.857142857142857,1
"sonar",0.904761904761905,0.666666666666667,0.714285714285714,0.523809523809524,0.857142857142857,0.857142857142857,0.80952380952381,0.666666666666667,0.619047619047619,0.666666666666667,0.619047619047619,0.714285714285714,0.714285714285714,0.571428571428571,0.80952380952381,0.666666666666667
"sonar",0.80952380952381,0.857142857142857,0.857142857142857,0.761904761904762,0.80952380952381,0.761904761904762,0.80952380952381,0.80952380952381,0.80952380952381,0.80952380952381,0.80952380952381,0.80952380952381,0.857142857142857,0.523809523809524,0.80952380952381,0.857142857142857
"sonar",1,0.8,0.8,0.7,0.75,1,0.8,0.6,0.7,0.7,0.65,0.7,0.6,0.75,0.9,0.75
"sonar",0.9,0.9,0.85,0.8,0.8,0.9,0.85,0.75,0.85,0.8,0.85,0.8,0.8,0.7,0.95,0.95
"soybean",0.941176470588235,0.867647058823529,0.926470588235294,0.867647058823529,0.735294117647059,0.970588235294118,0.897058823529412,0.926470588235294,0.882352941176471,0.823529411764706,0.882352941176471,0.852941176470588,0.0294117647058824,0.867647058823529,0.941176470588235,0.838235294117647
"soybean",0.941176470588235,0.882352941176471,0.926470588235294,0.911764705882353,0.823529411764706,0.926470588235294,0.970588235294118,0.897058823529412,0.897058823529412,0.897058823529412,0.911764705882353,0.911764705882353,0.0294117647058824,0.852941176470588,0.941176470588235,0.882352941176471
"soybean",0.911764705882353,0.897058823529412,0.955882352941177,0.926470588235294,0.823529411764706,0.926470588235294,0.955882352941177,0.911764705882353,0.897058823529412,0.882352941176471,0.882352941176471,0.897058823529412,0.0294117647058824,0.838235294117647,0.955882352941177,0.926470588235294
"soybean",0.926470588235294,0.897058823529412,0.941176470588235,0.926470588235294,0.794117647058823,0.941176470588235,0.941176470588235,0.911764705882353,0.897058823529412,0.897058823529412,0.911764705882353,0.911764705882353,0.0294117647058824,0.867647058823529,0.955882352941177,0.926470588235294
"soybean",0.941176470588235,0.867647058823529,0.926470588235294,0.882352941176471,0.823529411764706,0.897058823529412,0.911764705882353,0.882352941176471,0.852941176470588,0.852941176470588,0.823529411764706,0.838235294117647,0.0294117647058824,0.852941176470588,0.926470588235294,0.852941176470588
"soybean",0.925373134328358,0.82089552238806,0.880597014925373,0.895522388059702,0.791044776119403,0.895522388059702,0.850746268656716,0.895522388059702,0.850746268656716,0.865671641791045,0.835820895522388,0.895522388059702,0.0149253731343284,0.865671641791045,0.895522388059702,0.805970149253731
"soybean",1,0.925373134328358,0.985074626865672,0.985074626865672,0.865671641791045,0.985074626865672,0.955223880597015,0.955223880597015,0.955223880597015,0.925373134328358,0.895522388059702,0.925373134328358,0.0149253731343284,0.925373134328358,0.970149253731343,0.970149253731343
"soybean",0.91044776119403,0.91044776119403,0.925373134328358,0.925373134328358,0.835820895522388,0.91044776119403,0.985074626865672,0.925373134328358,0.940298507462687,0.91044776119403,0.880597014925373,0.925373134328358,0.0149253731343284,0.850746268656716,0.925373134328358,0.940298507462687
"soybean",0.955223880597015,0.865671641791045,0.940298507462687,0.91044776119403,0.761194029850746,0.925373134328358,0.925373134328358,0.940298507462687,0.925373134328358,0.895522388059702,0.865671641791045,0.895522388059702,0.0149253731343284,0.865671641791045,0.925373134328358,0.91044776119403
"soybean",0.91044776119403,0.82089552238806,0.925373134328358,0.940298507462687,0.835820895522388,0.925373134328358,0.955223880597015,0.91044776119403,0.91044776119403,0.805970149253731,0.91044776119403,0.850746268656716,0.0298507462686567,0.791044776119403,0.940298507462687,0.82089552238806
"spect",0.703703703703704,0.740740740740741,0.740740740740741,0.62962962962963,0.592592592592593,0.740740740740741,0.777777777777778,0.740740740740741,0.703703703703704,0.740740740740741,0.666666666666667,0.740740740740741,0.666666666666667,0.444444444444444,0.666666666666667,0.703703703703704
"spect",0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.925925925925926,0.925925925925926,0.888888888888889,0.925925925925926,0.888888888888889,0.592592592592593,0.925925925925926,0.925925925925926
"spect",0.814814814814815,0.851851851851852,0.814814814814815,0.777777777777778,0.814814814814815,0.814814814814815,0.814814814814815,0.814814814814815,0.814814814814815,0.814814814814815,0.777777777777778,0.777777777777778,0.777777777777778,0.481481481481481,0.814814814814815,0.851851851851852
"spect",0.814814814814815,0.851851851851852,0.851851851851852,0.740740740740741,0.851851851851852,0.851851851851852,0.851851851851852,0.814814814814815,0.851851851851852,0.814814814814815,0.814814814814815,0.814814814814815,0.777777777777778,0.666666666666667,0.777777777777778,0.851851851851852
"spect",0.814814814814815,0.851851851851852,0.851851851851852,0.777777777777778,0.740740740740741,0.851851851851852,0.851851851851852,0.814814814814815,0.888888888888889,0.888888888888889,0.481481481481481,0.851851851851852,0.703703703703704,0.481481481481481,0.814814814814815,0.814814814814815
"spect",0.703703703703704,0.740740740740741,0.740740740740741,0.703703703703704,0.703703703703704,0.814814814814815,0.703703703703704,0.851851851851852,0.814814814814815,0.814814814814815,0.814814814814815,0.777777777777778,0.851851851851852,0.666666666666667,0.740740740740741,0.740740740740741
"spect",0.851851851851852,0.814814814814815,0.777777777777778,0.740740740740741,0.740740740740741,0.851851851851852,0.851851851851852,0.814814814814815,0.851851851851852,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.518518518518518,0.851851851851852,0.814814814814815
"spect",0.769230769230769,0.807692307692308,0.846153846153846,0.807692307692308,0.846153846153846,0.807692307692308,0.807692307692308,0.769230769230769,0.807692307692308,0.807692307692308,0.615384615384615,0.846153846153846,0.692307692307692,0.653846153846154,0.846153846153846,0.846153846153846
"spect",0.846153846153846,0.884615384615385,0.846153846153846,0.884615384615385,0.846153846153846,0.923076923076923,0.846153846153846,0.884615384615385,0.884615384615385,0.846153846153846,0.923076923076923,0.884615384615385,0.807692307692308,0.653846153846154,0.884615384615385,0.846153846153846
"spect",0.769230769230769,0.769230769230769,0.769230769230769,0.692307692307692,0.846153846153846,0.807692307692308,0.730769230769231,0.807692307692308,0.884615384615385,0.884615384615385,0.692307692307692,0.769230769230769,0.846153846153846,0.538461538461538,0.769230769230769,0.769230769230769
"spectf",0.914285714285714,0.914285714285714,0.942857142857143,0.914285714285714,0.742857142857143,0.914285714285714,0.885714285714286,0.857142857142857,0.914285714285714,0.828571428571429,0.971428571428571,0.828571428571429,0.942857142857143,0.714285714285714,0.885714285714286,0.971428571428571
"spectf",0.8,0.885714285714286,0.914285714285714,0.828571428571429,0.771428571428571,0.8,0.8,0.885714285714286,0.828571428571429,0.8,0.771428571428571,0.828571428571429,0.885714285714286,0.771428571428571,0.8,0.914285714285714
"spectf",0.914285714285714,0.828571428571429,0.942857142857143,0.914285714285714,0.828571428571429,0.914285714285714,0.885714285714286,0.8,0.8,0.857142857142857,0.771428571428571,0.857142857142857,0.942857142857143,0.685714285714286,0.914285714285714,0.942857142857143
"spectf",1,0.857142857142857,1,0.857142857142857,0.914285714285714,1,0.971428571428571,0.8,0.8,0.8,0.771428571428571,0.8,1,0.828571428571429,1,0.971428571428571
"spectf",0.885714285714286,0.828571428571429,0.914285714285714,0.771428571428571,0.685714285714286,0.914285714285714,0.857142857142857,0.828571428571429,0.8,0.771428571428571,0.828571428571429,0.8,0.942857142857143,0.742857142857143,0.857142857142857,0.828571428571429
"spectf",0.942857142857143,0.828571428571429,0.914285714285714,0.857142857142857,0.714285714285714,0.942857142857143,0.942857142857143,0.885714285714286,0.857142857142857,0.8,0.742857142857143,0.8,0.942857142857143,0.714285714285714,0.942857142857143,0.942857142857143
"spectf",0.857142857142857,0.771428571428571,0.857142857142857,0.685714285714286,0.714285714285714,0.8,0.8,0.685714285714286,0.742857142857143,0.628571428571429,0.742857142857143,0.628571428571429,0.914285714285714,0.771428571428571,0.857142857142857,0.828571428571429
"spectf",0.885714285714286,0.742857142857143,0.942857142857143,0.914285714285714,0.657142857142857,0.914285714285714,0.885714285714286,0.771428571428571,0.742857142857143,0.742857142857143,0.742857142857143,0.685714285714286,0.971428571428571,0.742857142857143,0.914285714285714,0.885714285714286
"spectf",0.971428571428571,0.8,0.971428571428571,0.942857142857143,0.657142857142857,0.971428571428571,0.914285714285714,0.771428571428571,0.8,0.771428571428571,0.828571428571429,0.714285714285714,0.942857142857143,0.6,0.971428571428571,0.914285714285714
"spectf",0.941176470588235,0.823529411764706,0.970588235294118,0.882352941176471,0.705882352941177,0.911764705882353,0.911764705882353,0.794117647058823,0.823529411764706,0.764705882352941,0.735294117647059,0.764705882352941,1,0.676470588235294,0.941176470588235,0.941176470588235
"tae",0.5625,0.75,0.5625,0.625,0.625,0.5625,0.6875,0.75,0.75,0.75,0.5625,0.75,0.6875,0.6875,0.625,0.75
"tae",0.466666666666667,0.466666666666667,0.6,0.6,0.466666666666667,0.666666666666667,0.466666666666667,0.533333333333333,0.533333333333333,0.533333333333333,0.4,0.533333333333333,0.533333333333333,0.533333333333333,0.466666666666667,0.466666666666667
"tae",0.666666666666667,0.666666666666667,0.866666666666667,0.866666666666667,0.533333333333333,0.733333333333333,0.533333333333333,0.533333333333333,0.466666666666667,0.533333333333333,0.4,0.533333333333333,0.533333333333333,0.533333333333333,0.733333333333333,0.6
"tae",0.4,0.466666666666667,0.733333333333333,0.8,0.533333333333333,0.733333333333333,0.4,0.4,0.333333333333333,0.4,0.266666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.466666666666667
"tae",0.466666666666667,0.466666666666667,0.8,0.666666666666667,0.466666666666667,0.666666666666667,0.666666666666667,0.533333333333333,0.533333333333333,0.533333333333333,0.4,0.533333333333333,0.466666666666667,0.6,0.666666666666667,0.666666666666667
"tae",0.466666666666667,0.4,0.466666666666667,0.466666666666667,0.333333333333333,0.466666666666667,0.466666666666667,0.4,0.4,0.4,0.4,0.4,0.466666666666667,0.333333333333333,0.4,0.466666666666667
"tae",0.666666666666667,0.733333333333333,0.866666666666667,0.733333333333333,0.666666666666667,0.8,0.8,0.733333333333333,0.733333333333333,0.733333333333333,0.4,0.733333333333333,0.666666666666667,0.6,0.6,0.733333333333333
"tae",0.333333333333333,0.466666666666667,0.4,0.466666666666667,0.6,0.4,0.466666666666667,0.4,0.4,0.4,0.533333333333333,0.4,0.466666666666667,0.466666666666667,0.333333333333333,0.533333333333333
"tae",0.466666666666667,0.466666666666667,0.533333333333333,0.533333333333333,0.333333333333333,0.533333333333333,0.4,0.666666666666667,0.6,0.666666666666667,0.4,0.6,0.6,0.6,0.466666666666667,0.6
"tae",0.666666666666667,0.333333333333333,0.8,0.8,0.4,0.733333333333333,0.533333333333333,0.4,0.333333333333333,0.4,0.2,0.4,0.466666666666667,0.466666666666667,0.8,0.466666666666667
"threeOf9",1,1,1,0.980769230769231,0.980769230769231,1,1,0.826923076923077,0.846153846153846,0.826923076923077,0.826923076923077,0.826923076923077,1,0.807692307692308,1,0.980769230769231
"threeOf9",1,1,1,1,0.903846153846154,1,0.980769230769231,0.788461538461538,0.769230769230769,0.769230769230769,0.730769230769231,0.769230769230769,0.942307692307692,0.788461538461538,1,0.942307692307692
"threeOf9",1,1,0.941176470588235,0.96078431372549,0.843137254901961,0.96078431372549,0.96078431372549,0.725490196078431,0.725490196078431,0.725490196078431,0.705882352941177,0.725490196078431,0.941176470588235,0.666666666666667,1,0.901960784313726
"threeOf9",1,1,1,1,0.96078431372549,1,1,0.941176470588235,0.941176470588235,0.941176470588235,0.882352941176471,0.941176470588235,0.980392156862745,0.941176470588235,1,0.980392156862745
